index,hue,label
250,19.113559326651927,1
251,14.877105414033762,1
252,19.28412188909955,1
253,24.41814385582383,1
254,28.292915892015962,0
255,18.586990732296933,1
256,25.923623696772353,1
257,23.88379165712794,1
258,17.375008172308927,1
259,15.315381305657613,1
260,23.694023323607887,1
261,25.3229591778773,1
262,31.849179388246167,0
263,25.473623815765542,0
264,15.59083149373187,1
265,24.93401447424436,1
266,26.668565267725416,0
267,19.712321151108846,0
268,17.972031972844245,0
269,28.34742789083815,0
270,30.97829871170836,0
271,29.522434332464993,1
272,27.67935826746657,0
273,30.840416854365333,1
274,24.812758300592836,1
275,26.953094203415784,3
276,23.85142615115718,4
277,21.889641001666746,4
278,27.879670704504708,0
279,27.845441350574532,1
280,27.89991898155857,0
281,28.057930069810006,0
282,27.87367396508253,0
283,27.54708439414237,0
284,28.909956785994858,0
285,30.507568871377647,0
286,28.351665948623115,0
287,28.816594824164714,0
288,23.96355360782981,0
289,26.65893779423936,0
290,27.703150400531,0
291,28.02771495255573,0
292,29.369265833517918,0
293,27.702757065908216,0
294,27.119716811043585,1
295,28.406961218961772,1
296,27.929188614394572,1
297,31.533929941871957,1
298,27.57201364092093,0
299,27.928175550668865,0
300,27.941638267955977,0
301,27.906800768840277,0
302,20.406849981076565,3
303,22.994048048738087,3
304,19.88981891162842,1
305,17.63454246864035,1
306,22.119140742030233,1
307,23.306787443460127,0
308,24.890500235485746,0
309,22.23665884363953,0
310,26.850870979458143,1
311,23.46999629303677,1
312,23.830667332737235,1
313,23.922879466360015,1
314,23.091807308927365,3
315,27.924531052840848,3
316,20.762060999962575,2
317,20.854020554169136,1
318,23.382810087960628,2
319,18.969976864515502,1
320,23.12853543052187,1
321,22.010780921801853,1
322,19.969833501395374,1
323,25.349162172472944,1
324,26.223239650944798,1
325,26.223806678907742,1
326,23.52578015040176,0
327,28.391099182402648,0
328,28.23134025896082,0
329,21.42865604220302,0
330,23.958225042146676,0
331,24.132665770752403,1
332,27.558129274435615,0
333,29.406517135921504,0
334,23.647332260697596,1
335,13.583158518196099,1
336,22.304875356463036,1
337,23.37383938624014,1
338,22.858789324421306,2
339,22.89293609211811,2
340,26.718878274470022,0
341,26.723021022413977,0
342,24.298980291715257,1
343,18.512158995768836,2
344,23.97800049332595,2
345,25.662950240780294,1
346,24.660353485868658,1
347,29.620117265269382,1
348,30.2279908586346,1
349,31.463203937367894,1
350,31.619244196871573,1
351,29.39361677285035,4
352,21.861502159074334,2
353,27.10589981062025,0
354,26.528700217121415,0
355,27.918250210760213,0
356,25.676717380892807,0
357,28.33991219656714,0
358,28.33991219656714,0
359,23.39104194215797,1
360,30.8747186454598,1
361,30.279135603089255,1
362,25.329036125576994,1
363,26.779517440997665,1
364,23.58174176114315,1
365,23.334076406648098,0
366,25.319954868117776,1
367,23.546846193704244,0
368,26.417531744517476,0
369,26.430870378710672,0
370,21.344933317867824,2
371,28.2186381559231,1
372,23.820347365481854,1
373,31.03777626643237,0
374,32.26885780848042,0
375,30.264623612541516,0
376,28.80815629709274,0
377,28.93930979296873,0
378,30.068780677519744,0
379,32.320396329092034,0
380,30.279227637364656,0
381,31.151927746942654,0
382,35.31348797035409,0
383,35.34668063895377,0
384,29.728186452049265,2
385,22.77307848267931,1
386,21.80234457440801,1
387,24.697407455903797,1
388,25.92631737362201,1
389,22.17829388355011,2
390,25.717591756890837,1
391,22.771169148179716,2
392,20.33049314396614,2
393,18.156113495823845,2
394,25.3511660216275,0
395,14.616292135496863,3
396,9.555592059869351,0
397,27.002589964249825,0
398,26.947873377223903,0
399,25.465910112606174,0
400,24.627579219605238,0
401,24.69221987002286,0
402,25.51282434461655,0
403,27.014227061638554,0
404,26.950130706284014,0
405,30.554473473007246,1
406,23.460460341809007,1
407,19.564638960154063,1
408,20.92868660792932,1
409,19.70976034875306,1
410,28.107153686873506,1
411,27.487284334848397,1
412,16.435577742858097,0
413,22.27031258362884,0
414,22.546907306871976,0
415,21.434766104877415,0
416,23.057760817681523,0
417,23.2189251158423,0
418,26.26763356409233,0
419,27.01932919574365,0
420,20.281621325505238,1
421,23.19366380466925,1
422,27.62245228600885,0
423,26.453585682951054,1
424,26.1766619164805,1
425,26.917318782385834,0
426,20.96000929241475,1
427,23.391445798595644,2
428,24.867370659768856,2
429,28.50593755950022,1
430,29.927563255053677,2
431,25.154876358862385,1
432,29.90720751731548,2
433,24.89676464090256,2
434,28.500445527829743,1
435,24.878195608716855,2
436,27.126202113890614,0
437,28.636105679618872,1
438,23.906361171541857,1
439,26.8192821055308,1
440,26.320263909519337,2
441,23.196332173963032,2
442,24.910150987704924,2
443,23.54670201375699,3
444,24.575582394412226,3
445,18.514060254155122,1
446,16.33345341141348,1
447,18.28665431854439,1
448,11.748782022106496,1
449,18.346169794725693,1
450,34.77048781274545,0
451,31.99336491641371,0
452,32.05646511452207,0
453,33.764481134135345,0
454,34.76090172299142,0
455,17.890109550596655,1
456,16.887960766545888,1
457,14.129287772877836,1
458,25.415888762137723,1
459,20.348290180428744,1
460,20.704082726649894,1
461,20.87168170368191,1
462,19.196031891413934,1
463,25.532575886948262,1
464,23.602599712124945,1
465,26.6753907032336,1
466,23.597403736514348,1
467,24.475404793421845,1
468,23.000276240891026,1
469,22.84260728900363,1
470,24.47467652454673,1
471,20.609160736438355,1
472,19.37708388249728,1
473,20.98682633672726,1
474,20.897482107634563,1
475,24.80274644881187,1
476,26.68245897584115,1
477,21.69929005563153,0
478,20.750776823547728,1
479,19.163827872383287,1
480,28.430995773355857,1
481,30.547255851194937,1
482,23.563050355942224,2
483,22.61487284596321,2
484,26.967081319616028,2
485,27.40448390949756,2
486,15.598163065435529,2
487,18.36120186879948,2
488,25.93204787859557,1
489,27.088245059245978,1
490,28.829508599684864,1
491,30.017065147592486,0
492,30.015466887730245,0
493,29.30459222087391,0
494,26.326622783349592,1
495,26.953559697276276,1
496,26.350030290032404,1
497,25.03718340628402,1
498,22.279891819525286,1
499,15.511345514105296,1
500,19.071066477324635,1
501,23.182268531619414,1
502,28.019042725492433,1
503,18.602859796427172,1
504,20.500001471651867,1
505,20.691891851488812,1
506,26.175244606526793,1
507,22.563172281506333,1
508,27.140571191301078,1
509,28.763390495997417,1
510,27.8303934583532,0
511,27.899183521703613,0
512,29.22680173501272,0
513,29.594623837248736,1
514,29.17065694585908,0
515,20.518987540216752,2
516,21.200581135679606,2
517,15.921806599726668,2
518,19.84968290992981,2
519,26.514507374490194,1
520,26.850191826919723,1
521,26.131133538804107,1
522,26.109924861172228,0
523,25.670404498296296,0
524,27.697702126300015,1
525,23.295077456479767,1
526,14.428734799986573,1
527,23.529851231513423,1
528,24.009629512031175,1
529,24.28803689681647,1
530,24.75769170617364,1
531,23.70268024305073,1
532,26.752540362730713,1
533,21.517265957839786,3
534,20.036673456281697,3
535,21.808382009253165,2
536,27.004209341740392,1
537,27.874582616488624,1
538,20.237143833920737,1
539,26.683229999953472,1
540,27.860016315520138,1
541,24.622701330769885,0
542,26.323899603866998,0
543,28.47263811561544,0
544,20.331727209203923,1
545,23.327973968890802,1
546,27.040639228300133,0
547,29.699533981933694,0
548,28.846866557677522,0
549,22.760858152418816,1
550,24.28436681638914,1
551,27.192533066742154,2
552,27.728434273083757,2
553,19.171211436305796,1
554,18.366783739595352,1
555,19.246308995502556,1
556,18.56953341153275,1
557,26.746264890393757,1
558,24.852681524029887,0
559,28.53993454629697,0
560,28.558736369989745,0
561,25.1988711671104,0
562,23.626779074424775,3
563,22.426209763163687,1
564,25.907457971355857,0
565,25.913441559498022,0
566,27.409407089287505,0
567,27.383449762102636,0
568,21.495952378968433,2
569,18.52781142676506,1
570,16.202813106316484,3
571,17.170542046070594,3
572,21.115451917442066,3
573,28.29125887507604,1
574,27.90771025967501,1
575,25.370528245597995,0
576,20.94855983747042,1
577,26.505206163557766,1
578,23.41260835933625,1
579,23.49666840950776,1
580,24.736274594307552,1
581,23.43608624976971,1
582,25.91682950004521,0
583,26.026412307382454,0
584,27.277104908200382,0
585,27.08578956629692,0
586,23.90680943530105,0
587,24.126804087858154,0
588,24.214603840672176,1
589,25.468157703143184,1
590,22.915613785434378,1
591,25.038534857266598,1
592,22.289011043595544,1
593,25.467245047995483,1
594,24.21366271890232,1
595,16.548184942827955,1
596,17.39746056088308,1
597,25.80748611827943,1
598,29.070753362932457,1
599,27.730058423314482,1
600,27.823624386868484,1
601,29.73131580125983,0
602,18.78111402844173,1
603,16.234608823451037,1
604,27.984701815076225,2
605,29.265254228542357,1
606,16.635148899764516,1
607,22.980405940043987,1
608,31.086778639873536,1
609,30.55489386741661,0
610,22.7806948550017,1
611,20.956238750759965,1
612,26.613643289740004,1
613,26.902581995817407,1
614,22.078416100809395,2
615,23.293194687125943,2
616,22.495524798912513,3
617,26.885789535312952,0
618,28.20735681217526,3
619,26.456084440760225,0
620,25.838159944824636,4
621,26.648477270496187,0
622,26.650408024495373,0
623,23.9915335866566,1
624,24.08833726347236,1
625,23.101321606163687,1
626,19.572684139912756,1
627,20.910551587828895,1
628,25.919037875013846,1
629,29.004202398819807,0
630,30.074802224679708,0
631,19.06686903215021,1
632,19.25183893018378,1
633,21.15329125702423,1
634,22.951580864455572,1
635,26.190626292724815,1
636,25.478275918495623,1
637,25.853670843121034,1
638,21.26950688530988,1
639,17.827190755321286,1
640,16.749194887122286,1
641,20.748512856553177,1
642,18.89740264558189,1
643,21.99037675496788,2
644,21.666332258493856,2
645,21.3958581937489,0
646,25.653608709843823,0
647,27.639583458386,0
648,29.49100917488157,0
649,25.40411875326172,0
650,25.40411875326172,0
651,22.556691801495738,0
652,22.682179261759984,0
653,25.358713764194608,0
654,24.827143502810266,0
655,19.386877535914703,0
656,13.55648865148119,2
657,21.043466216684898,1
658,27.261725831522856,1
659,25.58557641594108,0
660,17.545444129774737,2
661,25.230144740868255,1
662,25.235471808707754,1
663,30.331427160498702,0
664,28.82896072162213,0
665,26.341611432884463,1
666,28.216431969723974,0
667,24.068030828043675,1
668,28.793478506113967,0
669,28.82515111409583,0
670,28.019985039458412,1
671,28.28291210475325,1
672,30.532659386988378,0
673,28.831991512550527,0
674,27.319058268491563,0
675,23.91900810703768,1
676,24.6267509272229,1
677,27.59193940058759,1
678,29.91777339812165,0
679,30.876032404598803,0
680,29.076544546368766,0
681,24.794862833690136,2
682,19.179764336027077,2
683,23.03192578062316,2
684,21.284613337877015,2
685,24.478784690785112,2
686,18.357534758433758,3
687,23.97110466775486,4
688,27.40028024057899,0
689,21.65401016735594,0
690,22.872766161444687,2
691,26.23416918267699,2
692,28.013235698622484,0
693,28.014969159853184,0
694,28.04996724312371,0
695,24.032379652629917,2
696,26.263339929709417,2
697,27.22000338914959,4
698,26.959490009618918,4
699,21.639510345296458,1
700,21.679392706650376,2
701,22.23925011728685,2
702,22.85205214393992,2
703,28.246099206200743,2
704,20.119988931567292,2
705,24.68736409923542,2
706,19.272321105550304,1
707,28.127818917814487,4
708,21.0685084229044,1
709,20.81808680503749,1
710,28.16959345220029,0
711,21.58828831888062,1
712,20.381162644962274,1
713,22.45729805969016,1
714,23.240036908402605,1
715,23.618931528040076,0
716,20.906296134557532,0
717,14.643217710133367,1
718,21.557850967968395,1
719,23.83560769264172,1
720,26.28760331722189,1
721,24.133949310245413,0
722,28.701892800318593,0
723,26.65913954564619,0
724,27.48937978645393,0
725,27.563194198360588,0
726,10.189410125457478,0
727,28.810697403425735,0
728,28.877594804646762,0
729,24.871627737962335,1
730,24.832867916189162,1
731,22.676453776955924,1
732,24.233815492433163,1
733,30.09729587191014,0
734,19.437793124944577,0
735,12.225332194719712,1
736,26.112516094016,0
737,26.299886855866596,0
738,22.35896238855794,0
739,28.040830352149957,0
740,22.031044598717738,1
741,24.06524787399956,1
742,22.648705065767455,0
743,23.236222074637908,0
744,24.91192741272864,0
745,24.947416391658113,0
746,26.935528486567293,1
747,22.160117286328486,1
748,17.82669074251823,2
749,26.899769579499587,1
750,26.423804263689632,0
751,23.935915109609734,1
752,27.430589355611296,0
753,28.06910478516724,0
754,27.955289984283727,0
755,26.389573624689508,0
756,34.68219556568482,0
757,32.34649075088922,0
758,30.768708061141933,0
759,31.057374303878436,0
760,16.693892589029183,1
761,14.857299630568825,1
762,26.857911597121632,1
763,26.30596850173616,1
764,25.13024461001934,0
765,24.17967202831548,0
766,28.02993097519709,0
767,26.27042890032488,1
768,25.23526686288366,1
769,20.095471183853473,1
770,19.76905381396567,1
771,27.19777589965181,0
772,30.70441739203236,0
773,26.552245848361874,0
774,27.04318743796281,0
775,26.591059779687708,0
776,27.04318743796281,0
777,26.43422013971854,0
778,34.75410007225031,0
779,27.189586685109518,0
780,30.701269594531773,0
781,26.014554213704987,2
782,26.107399359823116,2
783,25.262578526516606,0
784,27.178910221718663,0
785,27.682655650468767,4
786,26.849091321271302,1
787,28.31463994821364,1
788,29.306111149735585,1
789,22.553530139563495,0
790,28.61976546247742,0
791,29.001120352941417,0
792,25.68101824987537,0
793,29.63795095454163,0
794,28.666559123483818,0
795,29.07523792325105,0
796,29.16862540671845,0
797,29.63743060769406,0
798,28.83642293298102,0
799,28.863865592050853,0
800,31.19599312356193,0
801,31.69981228992218,0
802,31.16333960275236,1
803,31.728129194585907,1
804,26.838497497384466,0
805,26.969843547203844,0
806,31.692706552876732,0
807,22.83551472535943,0
808,25.445063839292942,1
809,23.095016844621313,1
810,24.168608267625466,0
811,25.03205256639356,0
812,30.39635736868527,0
813,28.53146142292985,0
814,26.23025852061236,1
815,26.184781556305342,0
816,20.918230847005937,0
817,26.213037024659503,0
818,21.114056959094494,0
819,30.637513484726128,2
820,24.099942998331024,2
821,24.086714917244816,1
822,27.26195859536126,1
823,21.872024188744497,1
824,21.37414487627622,1
825,24.909427443995806,1
826,27.281625011900722,1
827,24.223676781584444,1
828,22.694834282893137,1
829,29.011961505657723,0
830,27.951922059483884,0
831,27.889692212245897,0
832,26.404094480053356,0
833,20.15393802779475,4
834,20.706622516688295,3
835,22.549191280849854,3
836,24.125499061061983,3
837,31.41785805812503,3
838,26.78990062079021,1
839,25.32814196423063,1
840,22.851225910285994,1
841,23.67381659152715,1
842,27.60767403168959,1
843,27.483076204705498,1
844,21.710330306922483,1
845,27.487923748873584,1
846,27.581344361885275,1
847,27.505608349763595,0
848,28.440289930067514,0
849,28.511446804358684,0
850,24.253329689815978,1
851,29.573248972145134,0
852,27.016203317180725,0
853,26.970371950044452,0
854,17.58587427744925,2
855,15.439145765801374,2
856,14.368197235862905,2
857,18.46778061268496,2
858,15.941752828726301,2
859,21.51233684453292,2
860,29.443941259940615,0
861,28.431125163138184,0
862,28.820738828867608,0
863,14.258788081752352,2
864,14.587816851268558,2
865,19.204817043969722,2
866,29.187025889596306,1
867,27.055649740131546,1
868,30.031264052874622,0
869,29.34864372473438,0
870,29.86136205453188,0
871,16.513296065023653,2
872,19.403159375696248,2
873,26.250936839547244,1
874,23.923721333363865,0
875,27.28360541657246,2
876,24.029441216140743,0
877,22.429485583951735,0
878,24.030807683890387,1
879,23.69807871407767,1
880,24.06036595621215,1
881,26.855032719777416,0
882,26.47834351109589,0
883,23.127878576574883,1
884,29.350766155864978,0
885,24.832539399122822,4
886,18.55696152504102,2
887,18.827535686398566,1
888,17.3089146181914,1
889,23.025082975236938,1
890,25.00772149981063,1
891,18.90753893946667,2
892,23.74981135005725,2
893,24.32371347563082,2
894,24.1008463311835,1
895,25.75592060263331,1
896,24.733271362878984,1
897,25.698967484549247,1
898,16.654298112979713,2
899,14.845440861831772,2
900,21.194720713134018,1
901,23.670572649369973,1
902,20.09361471478933,1
903,23.85986631663931,1
904,27.410759010831903,0
905,22.33946211094115,0
906,21.116883799809575,0
907,24.679819448589384,2
908,26.93958900300717,2
909,30.162939109940847,2
910,19.192455512101898,2
911,18.816821339627204,2
912,19.22455714034235,2
913,19.257001903336374,2
914,19.14830442597645,2
915,17.956028953338866,2
916,16.18321106002165,2
917,18.398246167283535,2
918,18.268075434431466,2
919,25.839815781228115,2
920,24.68727504935773,2
921,22.24682660972958,2
922,22.368170278268,2
923,23.691226983092765,2
924,29.36026712471716,2
925,24.50806475442413,4
926,24.26668107700176,2
927,23.649615696506952,2
928,18.892266748743637,2
929,18.919988134262773,2
930,18.665543893905877,2
931,16.41241537678825,2
932,19.663713509644438,2
933,17.320575467270153,2
934,21.633836633237944,2
935,17.426291681773876,2
936,21.666645429892704,2
937,19.711739187470506,2
938,19.697225628638122,2
939,17.781699515002863,2
940,23.30078801616753,2
941,24.70202294204009,2
942,24.69410133791247,2
943,23.300691824105794,2
944,20.59487235862337,2
945,20.595687307835483,2
946,15.543673429994875,2
947,18.6837392716977,3
948,16.735647276169964,2
949,19.725846012838332,3
950,18.09550929288699,2
951,15.454229860193335,2
952,14.329298828826232,2
953,18.13791616408499,2
954,19.398321240021584,2
955,18.777680008400857,2
956,19.636480796784582,2
957,21.403629653884092,2
958,20.151254450509295,2
959,20.974606284001165,3
960,20.890702968595292,2
961,22.59355043822223,2
962,28.481425707080522,4
963,26.10004046584861,4
964,17.158389635801797,2
965,22.281241807917745,2
966,21.638408437529215,2
967,21.14757435048153,2
968,20.36548718490707,2
969,26.8345032637681,4
970,23.151992052710668,2
971,25.922536488694846,4
972,25.922536488694846,4
973,16.240742800093358,2
974,23.18385229739988,2
975,26.839678276638917,4
976,21.63699964214014,2
977,23.04568977598267,2
978,17.95512018232582,2
979,22.189798926396026,2
980,20.046432252879846,2
981,24.819228109225747,2
982,21.141632140754645,2
983,25.500487697930254,3
984,25.504112417253506,3
985,15.61081012823989,3
986,16.686430283286654,3
987,22.586654924990444,2
988,24.394525409001822,2
989,14.53145624471055,2
990,30.109282737462692,1
991,28.31823929604603,0
992,28.650669253283112,0
993,22.77431202983564,0
994,23.283315482506158,0
995,26.811946022653252,1
996,28.998549103667713,0
997,28.239287518194434,0
998,26.50882244099402,0
999,38.91548796434158,1
1000,27.82852781634844,1
1001,27.608349697524602,1
1002,29.413930739249135,1
1003,20.38977981360492,1
1004,22.91604397698854,1
1005,25.00939939299602,0
1006,25.60006237037585,0
1007,25.80482827367827,2
1008,22.474977174329396,0
1009,23.58802102797478,0
1010,25.833021834985573,0
1011,28.69802308454412,0
1012,27.98056235043443,0
1013,31.71230640627423,1
1014,32.01711090389329,1
1015,27.822703955251757,0
1016,27.714910645396255,0
1017,19.27315812723461,0
1018,20.51000957137856,0
1019,25.41564857881891,1
1020,24.553717180862343,1
1021,23.565838083489805,0
1022,35.794601335273335,0
1023,30.243475789470054,0
1024,27.68694317578891,1
1025,24.706424758960782,0
1026,32.06343425941425,0
1027,30.424662335081095,1
1028,27.940984777475126,1
1029,25.667020483067205,0
1030,27.61052966357095,1
1031,27.824331496111242,1
1032,28.646039851679532,0
1033,27.94064931658438,0
1034,22.489019413333317,1
1035,25.7285675249937,0
1036,25.851764148417537,0
1037,24.787852068483044,1
1038,24.063531423489202,1
1039,28.671841046624923,0
1040,27.93588577565991,0
1041,28.00009531771504,0
1042,32.47240219212096,0
1043,27.476614372187495,0
1044,25.127775829480782,0
1045,25.589137533142527,1
1046,23.2961975532234,1
1047,31.646096270135587,1
1048,29.10165736785863,2
1049,28.437440796104024,0
1050,25.15100257983998,0
1051,22.3912221989953,2
1052,31.687776226202374,0
1053,30.71660274318915,0
1054,15.883974772205836,1
1055,36.12057076998357,1
1056,28.818660504185175,1
1057,27.548500235201484,1
1058,35.868209921871475,1
1059,35.919914971608165,1
1060,33.28875568675841,1
1061,30.41783000470414,2
1062,24.13794040026817,1
1063,23.135975696488245,1
1064,26.283821300874138,1
1065,19.114358295968454,4
1066,30.05931288297878,4
1067,29.165629685089474,2
1068,11.095812689041972,2
1069,12.046019568203668,2
1070,13.548990975715402,2
1071,13.064128314570969,2
1072,13.489716801418789,2
1073,24.99585377440034,2
1074,23.920312142791985,2
1075,29.353594911183542,2
1076,24.088690933933773,2
1077,23.742771938966513,2
1078,15.562987449524947,2
1079,25.949796756401927,3
1080,25.207468520589114,4
1081,20.55637499088766,2
1082,29.55677200281711,2
1083,28.72725695959661,2
1084,9.764367548738615,2
1085,23.02277045148132,2
1086,16.822184662051477,2
1087,21.40170428832267,2
1088,20.010360312010555,2
1089,14.443369692717267,2
1090,14.59001018545597,2
1091,27.573348767891368,3
1092,29.143825431424027,3
1093,19.811194104674424,3
1094,28.63535133520565,2
1095,29.035702253369227,2
1096,17.038214173846374,2
1097,17.834812460362635,2
1098,21.144867146315256,2
1099,21.54031167471782,2
1100,22.027587399465858,2
1101,22.15887063816773,2
1102,22.83513980411031,3
1103,29.342459560407374,4
1104,29.06956030253516,3
1105,21.84813873600922,3
1106,22.552309792346243,3
1107,23.594320213198923,3
1108,35.204287712696214,3
1109,29.843324913028365,2
1110,25.131023724230754,3
1111,28.328826125540342,3
1112,27.77073298053258,3
1113,26.46748513397105,3
1114,27.051500688824717,3
1115,28.13572193786243,4
1116,22.546186338122133,3
1117,30.943831191689046,4
1118,27.37065640558611,4
1119,28.38594159385567,3
1120,29.82429300243405,3
1121,19.849979063899283,3
1122,21.07063851131713,3
1123,34.41214977992238,4
1124,28.785061050704606,3
1125,25.46009614327926,3
1126,18.03078068202307,3
1127,23.545297352635824,4
1128,17.83407086430327,4
1129,30.02227415181233,2
1130,33.47217332220072,2
1131,32.37153381783805,4
1132,39.714374922653384,4
1133,41.75494198681828,4
1134,31.51886414982559,4
1135,22.10762838472725,4
1136,31.14353682743611,4
1137,21.09406015652569,4
1138,33.71894017716339,4
1139,21.38367029034132,4
1140,29.458147234877057,4
1141,31.53076613858899,4
1142,19.982833224201148,4
